Date,Open,High,Low,Close,Volume
21-Feb-01,6265,6265,5856,5912,757774
21-Feb-01,5991.25,5991.25,5991.25,5991.25,15920
22-Feb-01,5889,5889,5557,5804.3,659367
23-Feb-01,5797,5850,5576,5598.55,576179
23-Feb-01,5500,5500,5500,5500,1000
26-Feb-01,5500,5500,5500,5500,1000
26-Feb-01,5730,5779,5620.25,5719,489352
27-Feb-01,5748,5809,5540,5695.35,708912
28-Feb-01,5685,6330,5552,6258.4,1191447
28-Feb-01,5500,5500,5500,5500,2000
1-Mar-01,6280,6294,5550,5682.7,807532
2-Mar-01,5690,5709,4901,4939.85,1136140
2-Mar-01,5003,5003,5003,5003,14856
5-Mar-01,5004,5004,4900,4900,16856
5-Mar-01,4700,4999,4610,4814.7,1203966
7-Mar-01,4830,5220,4830,5191.85,956772
8-Mar-01,5210,5315,5042,5113.65,404890
8-Mar-01,4950,4950,4950,4950,1000
9-Mar-01,4950,4950,4950,4950,1000
9-Mar-01,5065,5065,4704.6,4817.5,366026
12-Mar-01,4738,4879,4401,4452.4,326226
12-Mar-01,4750,4750,4750,4750,2005
13-Mar-01,3800,3900,3800,3900,17500
13-Mar-01,4385,4725,3741,4283.1,901280
14-Mar-01,4251,4790,4211,4708.85,408985
15-Mar-01,4660,4911,4560,4878.75,331294
15-Mar-01,4460,4460,4460,4460,12500
16-Mar-01,4800,5260,4600,4600,2015
16-Mar-01,4860,4990,4610,4694.2,322297
19-Mar-01,4630,4760,4330.8,4453.85,342600
19-Mar-01,4450,4450,4318.7,4318.7,1040
20-Mar-01,4350,4350,4350,4350,1000
20-Mar-01,4450,4500,4221,4359.15,225780
21-Mar-01,4315,4570,4040,4490.25,463113
22-Mar-01,4451,4470,4235,4322.3,267259
23-Mar-01,4349,4437,4000,4220.4,337828
26-Mar-01,4121,4344.9,4121,4310.75,192768
26-Mar-01,3900,3900,3900,3900,10
27-Mar-01,4293,4729,4235,4653.45,439516
28-Mar-01,4675,4920,4674,4715.6,285415
29-Mar-01,4691.3,4691.3,4378,4411.2,305898
30-Mar-01,4375,4375,4058.35,4082.9,290270
2-Apr-01,3900,4151,3765,4094.55,397157
3-Apr-01,4135,4169.95,3975,4073.1,281454
